cell_id,sample_id,EGFP_Seq1_hi,dTomato_Seq2_hi,EGFP_dTomato_dual_hi,group
aiaadlpp-1,TMA00317,False,False,False,none
aiamohgl-1,TMA00317,False,False,False,none
aibbecio-1,TMA00317,False,False,False,none
aibckcfi-1,TMA00317,False,False,False,none
aibgdcfc-1,TMA00317,False,False,False,none
aibhmhhf-1,TMA00317,False,False,False,none
aibichao-1,TMA00317,False,False,False,none
aibjkmnj-1,TMA00317,False,False,False,none
aibkbjmc-1,TMA00317,False,False,False,none
aiblgmla-1,TMA00317,False,False,False,none
aicilcol-1,TMA00317,False,False,False,none
aicjojgj-1,TMA00317,False,False,False,none
aicohapl-1,TMA00317,False,False,False,none
aiconeon-1,TMA00317,False,False,False,none
aidbpmbd-1,TMA00317,False,False,False,none
aidddfil-1,TMA00317,False,False,False,none
aidgnece-1,TMA00317,False,False,False,none
aidjpehe-1,TMA00317,False,False,False,none
aidkchof-1,TMA00317,False,False,False,none
aidmdjfg-1,TMA00317,False,False,False,none
aieahcpg-1,TMA00317,False,False,False,none
aiebhfdk-1,TMA00317,False,False,False,none
aiegappf-1,TMA00317,False,False,False,none
aifkccic-1,TMA00317,False,False,False,none
aigeaomg-1,TMA00317,False,False,False,none
aiglcopg-1,TMA00317,False,False,False,none
aigodigi-1,TMA00317,False,False,False,none
aigpnikb-1,TMA00317,False,False,False,none
aijapljl-1,TMA00317,False,False,False,none
aijcmnmm-1,TMA00317,False,False,False,none
aikakflb-1,TMA00317,False,False,False,none
aikgabbd-1,TMA00317,False,False,False,none
aikjeegc-1,TMA00317,False,False,False,none
aiklpdbf-1,TMA00317,False,False,False,none
aiknembc-1,TMA00317,False,False,False,none
ailaliim-1,TMA00317,False,False,False,none
aildlfnf-1,TMA00317,False,False,False,none
aileihjc-1,TMA00317,False,False,False,none
ailipena-1,TMA00317,False,False,False,none
ailohdnp-1,TMA00317,False,False,False,none
aimggklf-1,TMA00317,False,False,False,none
aimkojmn-1,TMA00317,False,False,False,none
aimlkhog-1,TMA00317,False,False,False,none
aimphcbl-1,TMA00317,False,False,False,none
ainglkii-1,TMA00317,False,False,False,none
ainlofgm-1,TMA00317,False,False,False,none
ainnamog-1,TMA00317,False,False,False,none
aiohpmli-1,TMA00317,False,False,False,none
aioilmhn-1,TMA00317,False,False,False,none
aiokcdik-1,TMA00317,False,False,False,none
aiolhphi-1,TMA00317,False,False,False,none
aipapkgd-1,TMA00317,False,False,False,none
aipjnfbh-1,TMA00317,False,False,False,none
aiplehfa-1,TMA00317,False,False,False,none
ajadfdob-1,TMA00317,False,False,False,none
ajafmmbh-1,TMA00317,False,False,False,none
ajafnlnm-1,TMA00317,False,False,False,none
ajajjdch-1,TMA00317,False,False,False,none
ajaobjki-1,TMA00317,False,False,False,none
ajbflijf-1,TMA00317,False,False,False,none
ajbhhijh-1,TMA00317,False,False,False,none
ajblafnd-1,TMA00317,False,False,False,none
ajbopone-1,TMA00317,False,False,False,none
ajcalknl-1,TMA00317,False,False,False,none
ajccloop-1,TMA00317,False,False,False,none
ajceabak-1,TMA00317,False,False,False,none
ajcfoehd-1,TMA00317,False,False,False,none
ajcgodag-1,TMA00317,False,False,False,none
ajdbdomb-1,TMA00317,False,False,False,none
ajejibag-1,TMA00317,False,False,False,none
ajgajkll-1,TMA00317,False,False,False,none
ajgbcfpk-1,TMA00317,False,False,False,none
ajgcjjde-1,TMA00317,False,False,False,none
ajgnobnh-1,TMA00317,False,False,False,none
ajhaaapn-1,TMA00317,False,False,False,none
ajhlhcce-1,TMA00317,False,False,False,none
ajhndodp-1,TMA00317,False,False,False,none
ajhnjbci-1,TMA00317,False,False,False,none
ajieeagn-1,TMA00317,False,False,False,none
ajifhmdh-1,TMA00317,False,False,False,none
ajiggace-1,TMA00317,False,False,False,none
ajiigfpl-1,TMA00317,False,False,False,none
ajikccek-1,TMA00317,False,False,False,none
ajimgbjk-1,TMA00317,False,False,False,none
ajimijnh-1,TMA00317,False,False,False,none
ajiohige-1,TMA00317,False,False,False,none
ajjacekp-1,TMA00317,False,False,False,none
ajjbihae-1,TMA00317,False,False,False,none
ajjcfhoi-1,TMA00317,False,False,False,none
ajjhllde-1,TMA00317,False,False,False,none
ajjibamj-1,TMA00317,False,False,False,none
ajjimbdp-1,TMA00317,False,False,False,none
ajjkbiim-1,TMA00317,False,False,False,none
ajjlhebh-1,TMA00317,False,False,False,none
ajjmnlij-1,TMA00317,False,False,False,none
ajjphbjg-1,TMA00317,False,False,False,none
ajkahnnf-1,TMA00317,False,False,False,none
ajkcomjd-1,TMA00317,False,False,False,none
ajkdcblo-1,TMA00317,False,False,False,none
ajkgaloe-1,TMA00317,False,False,False,none
ajkjnaal-1,TMA00317,False,False,False,none
ajkkfhii-1,TMA00317,False,False,False,none
ajkmgmkk-1,TMA00317,False,False,False,none
ajkocpjh-1,TMA00317,False,False,False,none
ajkphbda-1,TMA00317,False,False,False,none
ajlbkclk-1,TMA00317,False,False,False,none
ajlbpkdk-1,TMA00317,False,False,False,none
ajlelojl-1,TMA00317,False,False,False,none
ajlemhbd-1,TMA00317,False,False,False,none
ajlfajoc-1,TMA00317,False,False,False,none
ajlfcdlo-1,TMA00317,False,False,False,none
ajlfiibd-1,TMA00317,False,False,False,none
ajlhkege-1,TMA00317,False,False,False,none
ajljbepm-1,TMA00317,False,False,False,none
ajlkepno-1,TMA00317,False,False,False,none
ajlmnjfb-1,TMA00317,False,False,False,none
ajlmpbbo-1,TMA00317,False,False,False,none
ajlnojnn-1,TMA00317,False,False,False,none
ajmacadj-1,TMA00317,False,False,False,none
ajmbonoo-1,TMA00317,False,False,False,none
ajmckfof-1,TMA00317,False,False,False,none
ajmcnjkf-1,TMA00317,False,False,False,none
ajmddpmi-1,TMA00317,False,False,False,none
ajmdpkoc-1,TMA00317,False,False,False,none
ajmegani-1,TMA00317,False,False,False,none
ajmfajjh-1,TMA00317,False,False,False,none
ajmfjinb-1,TMA00317,False,False,False,none
ajmflpmi-1,TMA00317,False,False,False,none
ajmjaodb-1,TMA00317,False,False,False,none
ajmjofhi-1,TMA00317,False,False,False,none
ajmnccel-1,TMA00317,False,False,False,none
ajmphblf-1,TMA00317,False,False,False,none
ajngippo-1,TMA00317,False,False,False,none
ajnpbgdc-1,TMA00317,False,False,False,none
ajoafgpi-1,TMA00317,False,False,False,none
ajoelphb-1,TMA00317,False,False,False,none
ajomhooa-1,TMA00317,False,False,False,none
ajpbnpim-1,TMA00317,False,False,False,none
ajpdeipd-1,TMA00317,False,False,False,none
ajpdfpaf-1,TMA00317,False,False,False,none
ajpdlaoi-1,TMA00317,False,False,False,none
ajpdoohl-1,TMA00317,False,False,False,none
ajpibhac-1,TMA00317,False,False,False,none
ajpiicon-1,TMA00317,False,False,False,none
ajpnihoa-1,TMA00317,False,False,False,none
ajpoihnl-1,TMA00317,False,False,False,none
akaajdda-1,TMA00317,False,False,False,none
akacibea-1,TMA00317,False,False,False,none
akagbnab-1,TMA00317,False,False,False,none
akagfdcj-1,TMA00317,False,False,False,none
akaggnal-1,TMA00317,False,False,False,none
akaimcef-1,TMA00317,False,False,False,none
akalcfdo-1,TMA00317,False,False,False,none
akbefkdk-1,TMA00317,False,False,False,none
akbfemmd-1,TMA00317,False,False,False,none
akbffpoa-1,TMA00317,False,False,False,none
akblleob-1,TMA00317,False,False,False,none
akbpnmgc-1,TMA00317,False,False,False,none
akcbdhck-1,TMA00317,False,False,False,none
akcdggpg-1,TMA00317,False,False,False,none
akcdponj-1,TMA00317,False,False,False,none
akcfgple-1,TMA00317,False,False,False,none
akcnfaff-1,TMA00317,False,False,False,none
akcpaojh-1,TMA00317,False,False,False,none
akdemldc-1,TMA00317,False,False,False,none
akdfgdep-1,TMA00317,False,False,False,none
akdgpkop-1,TMA00317,False,False,False,none
akdhpafd-1,TMA00317,False,False,False,none
akdonohf-1,TMA00317,False,False,False,none
akeckkho-1,TMA00317,False,False,False,none
akedeikl-1,TMA00317,False,False,False,none
akehphff-1,TMA00317,False,False,False,none
akemlape-1,TMA00317,False,False,False,none
akeopbog-1,TMA00317,False,False,False,none
akfabffm-1,TMA00317,False,False,False,none
akfeocfp-1,TMA00317,False,False,False,none
akffmbpm-1,TMA00317,False,False,False,none
akfmfanc-1,TMA00317,False,False,False,none
akfnimfm-1,TMA00317,False,False,False,none
akfpekjg-1,TMA00317,False,False,False,none
akfpomhh-1,TMA00317,False,False,False,none
akgbmdig-1,TMA00317,False,False,False,none
akgbnmdj-1,TMA00317,False,False,False,none
akgcdbpf-1,TMA00317,False,False,False,none
akggdklg-1,TMA00317,False,False,False,none
akghkheg-1,TMA00317,False,False,False,none
akglijgk-1,TMA00317,False,False,False,none
akgmiejc-1,TMA00317,False,False,False,none
akgmikoa-1,TMA00317,False,False,False,none
akhbbncd-1,TMA00317,False,False,False,none
akhcaepb-1,TMA00317,False,False,False,none
akhcdkef-1,TMA00317,False,False,False,none
akhgbhai-1,TMA00317,False,False,False,none
akhhedil-1,TMA00317,False,False,False,none
akhifala-1,TMA00317,False,False,False,none
akhipmdh-1,TMA00317,False,False,False,none
akhmkalg-1,TMA00317,False,False,False,none
akigemee-1,TMA00317,False,False,False,none
akimadpo-1,TMA00317,False,False,False,none
akiohlod-1,TMA00317,False,False,False,none
akipfhcn-1,TMA00317,False,False,False,none
akipgpgc-1,TMA00317,False,False,False,none
akjalffb-1,TMA00317,False,False,False,none
akjbbimc-1,TMA00317,False,False,False,none
akjhcafl-1,TMA00317,False,False,False,none
akjjkpoh-1,TMA00317,False,False,False,none
akjkhcem-1,TMA00317,False,False,False,none
akjpcmel-1,TMA00317,False,False,False,none
akkabapl-1,TMA00317,False,False,False,none
akkapbch-1,TMA00317,False,False,False,none
akkdjmjb-1,TMA00317,False,False,False,none
akkgialb-1,TMA00317,False,False,False,none
akkjmeco-1,TMA00317,False,False,False,none
akkkjooo-1,TMA00317,False,False,False,none
akkmjnan-1,TMA00317,False,False,False,none
akkmpnei-1,TMA00317,False,False,False,none
aklcleeg-1,TMA00317,False,False,False,none
aklfbkem-1,TMA00317,False,False,False,none
aklfbpjn-1,TMA00317,False,False,False,none
aklhhbmg-1,TMA00317,False,False,False,none
aklhkdoa-1,TMA00317,False,False,False,none
akljcemm-1,TMA00317,False,False,False,none
aklmfmdb-1,TMA00317,False,False,False,none
aklmleno-1,TMA00317,False,False,False,none
aklopilj-1,TMA00317,False,False,False,none
aklpjfpk-1,TMA00317,False,False,False,none
akmgpkfi-1,TMA00317,False,False,False,none
akmhneih-1,TMA00317,False,False,False,none
akmmjgbf-1,TMA00317,False,False,False,none
akocbfbk-1,TMA00317,False,False,False,none
akognkdp-1,TMA00317,False,False,False,none
akpgnjko-1,TMA00317,False,False,False,none
akpldobb-1,TMA00317,False,False,False,none
aladjmnl-1,TMA00317,False,False,False,none
alalnllf-1,TMA00317,False,False,False,none
alamklan-1,TMA00317,False,False,False,none
alapbpfd-1,TMA00317,False,False,False,none
alapdkgf-1,TMA00317,False,False,False,none
albbbnml-1,TMA00317,False,False,False,none
albcbmlj-1,TMA00317,False,False,False,none
albcgiai-1,TMA00317,False,False,False,none
albdheol-1,TMA00317,False,False,False,none
albeohgj-1,TMA00317,False,False,False,none
albfejlp-1,TMA00317,False,False,False,none
albhaeli-1,TMA00317,False,False,False,none
albhhlep-1,TMA00317,False,False,False,none
alddaffl-1,TMA00317,False,False,False,none
aldfnjfn-1,TMA00317,False,False,False,none
aldhelbh-1,TMA00317,False,False,False,none
aldhhing-1,TMA00317,False,False,False,none
aldiebng-1,TMA00317,False,False,False,none
aldjbcef-1,TMA00317,False,False,False,none
aldjcgjl-1,TMA00317,False,False,False,none
aldjhfkd-1,TMA00317,False,False,False,none
aldjpkml-1,TMA00317,False,False,False,none
alegfkao-1,TMA00317,False,False,False,none
alegnlaj-1,TMA00317,False,False,False,none
alekanco-1,TMA00317,False,False,False,none
alepabpp-1,TMA00317,False,False,False,none
alfedeaj-1,TMA00317,False,False,False,none
alficnfo-1,TMA00317,False,False,False,none
alfkbceh-1,TMA00317,False,False,False,none
alfmlflc-1,TMA00317,False,False,False,none
algboaha-1,TMA00317,False,False,False,none
algejiba-1,TMA00317,False,False,False,none
algengcd-1,TMA00317,False,False,False,none
algiakhn-1,TMA00317,False,False,False,none
algjpcdk-1,TMA00317,False,False,False,none
algleonm-1,TMA00317,False,False,False,none
algmmedh-1,TMA00317,False,False,False,none
alhfaogm-1,TMA00317,False,False,False,none
alhhamgp-1,TMA00317,False,False,False,none
alhjlojh-1,TMA00317,False,False,False,none
aliahcjh-1,TMA00317,False,False,False,none
alicnkip-1,TMA00317,False,False,False,none
alikapih-1,TMA00317,False,False,False,none
alineikm-1,TMA00317,False,False,False,none
aljahedn-1,TMA00317,False,False,False,none
aljahoaf-1,TMA00317,False,False,False,none
aljcmmoc-1,TMA00317,False,False,False,none
aljekhnb-1,TMA00317,False,False,False,none
aljeldnd-1,TMA00317,False,False,False,none
aljggmla-1,TMA00317,False,False,False,none
aljkccmb-1,TMA00317,False,False,False,none
aljknado-1,TMA00317,False,False,False,none
aljpakcl-1,TMA00317,False,False,False,none
alkldjjm-1,TMA00317,False,False,False,none
alkmkkpl-1,TMA00317,False,False,False,none
alkphhpj-1,TMA00317,False,False,False,none
alldhigg-1,TMA00317,False,False,False,none
allenlkk-1,TMA00317,False,False,False,none
allodgho-1,TMA00317,False,False,False,none
almefmol-1,TMA00317,False,False,False,none
almfnmgn-1,TMA00317,False,False,False,none
almjainp-1,TMA00317,False,False,False,none
almkkhji-1,TMA00317,False,False,False,none
almokmhl-1,TMA00317,False,False,False,none
alnbmmdm-1,TMA00317,False,False,False,none
alnebimi-1,TMA00317,False,False,False,none
alnjfllo-1,TMA00317,False,False,False,none
alnkbjdc-1,TMA00317,False,False,False,none
alnljemp-1,TMA00317,False,False,False,none
alnnmfde-1,TMA00317,False,False,False,none
alodkeoi-1,TMA00317,False,False,False,none
aloebjgm-1,TMA00317,False,False,False,none
alolphmf-1,TMA00317,False,False,False,none
alonljij-1,TMA00317,False,False,False,none
aloohmhe-1,TMA00317,False,False,False,none
alpiekge-1,TMA00317,False,False,False,none
alpjakjm-1,TMA00317,False,False,False,none
alpkolja-1,TMA00317,False,False,False,none
alpmfmcl-1,TMA00317,False,False,False,none
alpmjjeo-1,TMA00317,False,False,False,none
alpmmnik-1,TMA00317,False,False,False,none
alpooggf-1,TMA00317,False,False,False,none
amadolpb-1,TMA00317,False,False,False,none
amafnifb-1,TMA00317,False,False,False,none
amagnoan-1,TMA00317,False,False,False,none
amajddjp-1,TMA00317,False,False,False,none
amaljbip-1,TMA00317,False,False,False,none
amaofhhf-1,TMA00317,False,False,False,none
ambagako-1,TMA00317,False,False,False,none
ambaidkc-1,TMA00317,False,False,False,none
ambcgalg-1,TMA00317,False,False,False,none
ambcnefp-1,TMA00317,False,False,False,none
ambfafjp-1,TMA00317,False,False,False,none
ambfjcph-1,TMA00317,False,False,False,none
ambijkca-1,TMA00317,False,False,False,none
ambkoffp-1,TMA00317,False,False,False,none
ambnbkid-1,TMA00317,False,False,False,none
amcfkgij-1,TMA00317,False,False,False,none
amclmpkg-1,TMA00317,False,False,False,none
amcoonnb-1,TMA00317,False,False,False,none
amcpkcdh-1,TMA00317,False,False,False,none
amdjiald-1,TMA00317,False,False,False,none
amdmdnin-1,TMA00317,False,False,False,none
amdplcog-1,TMA00317,False,False,False,none
amelenic-1,TMA00317,False,False,False,none
amepebkc-1,TMA00317,False,False,False,none
amfegibh-1,TMA00317,False,False,False,none
amfkpjhh-1,TMA00317,False,False,False,none
amgcookc-1,TMA00317,False,False,False,none
amggjkbk-1,TMA00317,False,False,False,none
amgomkle-1,TMA00317,False,False,False,none
amhfnjdi-1,TMA00317,False,False,False,none
amhhbilj-1,TMA00317,False,False,False,none
amhkjmji-1,TMA00317,False,False,False,none
amhkpmlc-1,TMA00317,False,False,False,none
amidadgk-1,TMA00317,False,False,False,none
amimojmh-1,TMA00317,False,False,False,none
amipfmfn-1,TMA00317,False,False,False,none
amjfdcop-1,TMA00317,False,False,False,none
amjlnjbk-1,TMA00317,False,False,False,none
amkdpcmf-1,TMA00317,False,False,False,none
amkekeia-1,TMA00317,False,False,False,none
amkfmpca-1,TMA00317,False,False,False,none
amklcjjc-1,TMA00317,False,False,False,none
amlcgene-1,TMA00317,False,False,False,none
amldpgch-1,TMA00317,False,False,False,none
amlefgpa-1,TMA00317,False,False,False,none
amlgdbkl-1,TMA00317,False,False,False,none
amlibmjf-1,TMA00317,False,False,False,none
amlkklko-1,TMA00317,False,False,False,none
amlmeekf-1,TMA00317,False,False,False,none
amlodhgj-1,TMA00317,False,False,False,none
amlponmb-1,TMA00317,False,False,False,none
ammajlpp-1,TMA00317,False,False,False,none
ammggmgl-1,TMA00317,False,False,False,none
amnaaefb-1,TMA00317,False,False,False,none
amncbiim-1,TMA00317,False,False,False,none
amnenhhi-1,TMA00317,False,False,False,none
amngnaoj-1,TMA00317,False,False,False,none
amnhjbhi-1,TMA00317,False,False,False,none
amnlkmna-1,TMA00317,False,False,False,none
amobdcca-1,TMA00317,False,False,False,none
amocbfna-1,TMA00317,False,False,False,none
amoclofa-1,TMA00317,False,False,False,none
amoleikd-1,TMA00317,False,False,False,none
amoophhg-1,TMA00317,False,False,False,none
ampaljla-1,TMA00317,False,False,False,none
ampcgdio-1,TMA00317,False,False,False,none
ampeapdi-1,TMA00317,False,False,False,none
ampefblm-1,TMA00317,False,False,False,none
ampjjlij-1,TMA00317,False,False,False,none
amplfjhj-1,TMA00317,False,False,False,none
ampmmnjc-1,TMA00317,False,False,False,none
ampnkekj-1,TMA00317,False,False,False,none
amppgakg-1,TMA00317,False,False,False,none
anafcbcf-1,TMA00317,False,False,False,none
anahhaeb-1,TMA00317,False,False,False,none
anahkjmg-1,TMA00317,False,False,False,none
anakglhj-1,TMA00317,False,False,False,none
ananggkd-1,TMA00317,False,False,False,none
anbodgfd-1,TMA00317,False,False,False,none
ancbhigk-1,TMA00317,False,False,False,none
anccndji-1,TMA00317,False,False,False,none
anckkgni-1,TMA00317,False,False,False,none
andbfikl-1,TMA00317,False,False,False,none
andjhidi-1,TMA00317,False,False,False,none
andpgknl-1,TMA00317,False,False,False,none
andpimkk-1,TMA00317,False,False,False,none
anehcgal-1,TMA00317,False,False,False,none
aneoekij-1,TMA00317,False,False,False,none
aneofjpi-1,TMA00317,False,False,False,none
aneplihn-1,TMA00317,False,False,False,none
anfadecg-1,TMA00317,False,False,False,none
anfdkekk-1,TMA00317,False,False,False,none
anffhdmk-1,TMA00317,False,False,False,none
anfnefdl-1,TMA00317,False,False,False,none
anfooche-1,TMA00317,False,False,False,none
angchgmd-1,TMA00317,False,False,False,none
angeebbk-1,TMA00317,False,False,False,none
anghafjk-1,TMA00317,False,False,False,none
anglleen-1,TMA00317,False,False,False,none
angnjenc-1,TMA00317,False,False,False,none
angpjjgo-1,TMA00317,False,False,False,none
angpohco-1,TMA00317,False,False,False,none
anhbbbdi-1,TMA00317,False,False,False,none
anhdmdcl-1,TMA00317,False,False,False,none
anhlklek-1,TMA00317,False,False,False,none
anhlpmdn-1,TMA00317,False,False,False,none
anhnbijf-1,TMA00317,False,False,False,none
anhnobjm-1,TMA00317,False,False,False,none
anifoapp-1,TMA00317,False,False,False,none
anigcelc-1,TMA00317,False,False,False,none
anihdcih-1,TMA00317,False,False,False,none
anihlolj-1,TMA00317,False,False,False,none
aniinogp-1,TMA00317,False,False,False,none
anijcjfk-1,TMA00317,False,False,False,none
anijnkib-1,TMA00317,False,False,False,none
anjefiie-1,TMA00317,False,False,False,none
anjepfaa-1,TMA00317,False,False,False,none
anjpappj-1,TMA00317,False,False,False,none
ankanopi-1,TMA00317,False,False,False,none
ankbjjka-1,TMA00317,False,False,False,none
ankddgkl-1,TMA00317,False,False,False,none
ankecebj-1,TMA00317,False,False,False,none
ankecgbj-1,TMA00317,False,False,False,none
ankjbhjn-1,TMA00317,False,False,False,none
ankkbojh-1,TMA00317,False,False,False,none
anklglhi-1,TMA00317,False,False,False,none
ankoakpp-1,TMA00317,False,False,False,none
ankpackj-1,TMA00317,False,False,False,none
